wid,user_name,user_id,gender,publish_time,text,like_count,comment_count,forward_count
4832954897662803,奇盘格格格巫,2674406533,f,2022-11-06 23:48:22,"真的有被玩飞盘的女生帅到。
#飞盘#",0,0,0
4832952556459266,一颗猪粒粒,6528515810,f,2022-11-06 23:39:04,"⛺️➕🥏
累上加累

#露营##飞盘# 上海·上海共青森林公园",2,0,0
4832951134847288,likepeipei,5358879592,f,2022-11-06 23:33:24,"晚饭飞盘四小时回来
#飞盘🥏# 绿洲",0,0,0
4832932092714485,PnXye,3295590662,f,2022-11-06 22:17:45,#飞盘# 新运动Get 荆州·长江大学东校区,10,0,0
4832954897662803,奇盘格格格巫,2674406533,f,2022-11-06 23:48:22,"真的有被玩飞盘的女生帅到。
#飞盘#",0,0,0
4832952556459266,一颗猪粒粒,6528515810,f,2022-11-06 23:39:04,"⛺️➕🥏
累上加累

#露营##飞盘# 上海·上海共青森林公园",2,0,0
4832951134847288,likepeipei,5358879592,f,2022-11-06 23:33:24,"晚饭飞盘四小时回来
#飞盘🥏# 绿洲",0,0,0
4832932092714485,PnXye,3295590662,f,2022-11-06 22:17:45,#飞盘# 新运动Get 荆州·长江大学东校区,10,0,0
4832924699199377,Matthew-Kai,2123447121,m,2022-11-06 21:48:22,生活如愿就好#生活碎片-没事多笑笑##飞盘##热汗周末##周深如愿舞台# 杭州·钱江世纪公园,2,0,0
4832908197759246,COMl抠米,2336578905,f,2022-11-06 20:42:48,🥏和30个美女一起玩#飞盘##doverist# 成都·C7城市运动空间,1,0,0
4832856246847724,我是班婵,2807766860,f,2022-11-06 17:16:22,"法海来了#周末分享##运动打卡#
完了这么多次飞盘
今天终于参加比赛局
虽然出现各种囧事
但是还是蛮嗨皮的
玩不够啊没过瘾
天再冷也挡不住我飞#飞盘##秋日运动企划##运动就是坚持#
@微博运动 @运动一下下",8,5,0
4832802224998862,张大seid,1769310883,m,2022-11-06 13:41:42,我们的飞盘🥏2.0#飞盘# 贵阳,5,5,0
4832586717205635,Leon卡普奥_,3262060471,m,2022-11-05 23:25:21,Weekend Gathering！#飞盘#,3,0,0
4832563980143172,合肥矫正牙医张亚云,2652016864,f,2022-11-05 21:55:00,"#飞盘#
张医生干什么都认真
跑得脚下生风……
飞盘🥏太有意思啦
弥补我只撸铁不喜欢有氧运动的短板",0,0,0
4832530501473109,Eliot-WJY,5605534663,m,2022-11-05 19:41:58,#最近##运动打卡##飞盘# 北京·Trainyard炼·工场,0,0,0
4832530379574122,步步生怜,2718735844,m,2022-11-05 19:41:28,🥏就差不多吧#飞盘# 杭州,0,0,0
4832528777090534,Luhmann-,5143085812,m,2022-11-05 19:35:07,"#02# 恢复训练第二天
盘不落地 永不放弃
#飞盘# Luhmann-的微博视频",0,1,0
4832525954064892,Lcey美兮,5216077895,f,2022-11-05 19:23:54,"飞盘🥏你冲不冲
#运动##飞盘##飞盘拍照# 杭州",211,19,20
4832519952270037,上山OUTDOOR,3566378253,m,2022-11-05 19:00:02,"【 中产游戏 or 专业运动？让飞盘再飞一会儿 】

飞盘成了这个夏天最火的户外运动之一？也许更没有人想到，大家对它的看法如此两级分化，小红书上有多爱飞盘，知乎上就有多吐槽“飞盘”。

夏天过去，我们冷静的来聊聊飞盘这项运动。

#飞盘# #极限飞盘# #飞盘为什么突然火了# #运动# #户外# 上山OUTDOOR的微博视频",1,2,0
4832515280082564,非希勿庚,2675852762,f,2022-11-05 18:41:29,#飞盘# 🥏体力值为0,1,0,0
4832500548901067,莫小奈爱旅行,1849545963,f,2022-11-05 17:42:57,#飞盘# 解锁新技能,2,0,0
4832454072861594,LouLou小羊,1911197165,f,2022-11-05 14:38:16,"每周三场，恢复到大学有氧训练强度，今天喵也来捧场

飞盘#飞盘##日常碎片plog#",2,0,0
4832415920428308,野生仙仙,1774220383,f,2022-11-05 12:06:40,"快乐八到十 疯狂星期四｜ 🐍💖🌛

是真太疯狂了 这么冷的天儿仍在和这么一帮人疯狂飞 整个夜晚都被纯粹的热爱和竞技的光芒闪耀着✨

CUDL被延期到明年 3、4月啦
热爱🥏的几支队伍想打比赛的心可等不到开春了
京城最新成立的大名鼎鼎的 Naja就组织邀请了几支队伍来比赛交流 感谢🐍的用心（图9邀请函可太用心了！！）

羨慕膝盖没伤的队友和对手们
不知自己的膝盖还能撑住几场训练和比赛呀
开心的是：比赛最后1min拿到一分
也算是对得起又疼又肿的右波棱盖了！

最后 circle环节的附加小彩蛋是pick四支队 4名女MVP 最爱看女孩子在场上的丝滑和“凶狠”了
一张张娃娃脸笑起来倍儿甜 硬起来倍儿猛
就是会被这些正能量push到呀
不管是来自队友还是对手💫

#冬日热练打卡##飞盘# 北京·快乐星期四体育公园",548,4,1
4832260660400380,菜哏花小宝贝,5260755039,f,2022-11-05 01:49:43,这次是我自愿当接盘侠的#飞盘# 西安·老城根G-PARK休闲广场,2,1,0
4832221800436386,-迷人花芽,6464047446,f,2022-11-04 23:15:18,鸡汤文案不如一起流汗💦接住飞盘 加入UFO 一起释放多巴胺 🔥开始快乐模式🔛 快来加入我们 让快乐 飞一会儿🥏#飞盘🥏# 秦皇岛 -迷人花芽的微博视频,2,0,0
4832210111435335,氵也大米,2415270273,f,2022-11-04 22:28:51,"今天运动了吗？
插画插画#飞盘#",3,0,1
4832198072734021,FELL_LING,2272792152,f,2022-11-04 21:41:01,那就一起飞吧 🥏#飞盘# 黔东南苗族侗族自治州 FELL_LING的微博视频,1,0,0
4832182399148725,泰勒ccc,6208195468,m,2022-11-04 20:38:44,"杭州飞盘摄影｜万圣夜精彩回顾

📷：TaylorC🐝
#摄影##杭州##飞盘##飞盘为什么突然火了##飞盘为什么击中年轻人的心巴# 杭州",0,0,0
4832166360653391,OOPSSPACE-早晒一栗,2983915673,m,2022-11-04 19:35:00,"飞盘后画个小画
#插画##飞盘#",6,0,0
4832165852352268,Tsundere龙哥哥,2287519971,m,2022-11-04 19:32:59,营口飞盘计划#飞盘成为年轻人社交新潮流##飞盘##极限飞盘# Tsundere龙哥哥的微博视频,1,0,0
4832142314705242,欧吖吖-,5637717683,m,2022-11-04 17:59:27,今日小动一下#飞盘#,0,2,0
4832210111435335,氵也大米,2415270273,f,2022-11-04 22:28:51,"今天运动了吗？
插画插画#飞盘#",3,0,1
4832198072734021,FELL_LING,2272792152,f,2022-11-04 21:41:01,那就一起飞吧 🥏#飞盘# 黔东南苗族侗族自治州 FELL_LING的微博视频,1,0,0
4832182399148725,泰勒ccc,6208195468,m,2022-11-04 20:38:44,"杭州飞盘摄影｜万圣夜精彩回顾

📷：TaylorC🐝
#摄影##杭州##飞盘##飞盘为什么突然火了##飞盘为什么击中年轻人的心巴# 杭州",0,0,0
4832166360653391,OOPSSPACE-早晒一栗,2983915673,m,2022-11-04 19:35:00,"飞盘后画个小画
#插画##飞盘#",6,0,0
4832165852352268,Tsundere龙哥哥,2287519971,m,2022-11-04 19:32:59,营口飞盘计划#飞盘成为年轻人社交新潮流##飞盘##极限飞盘# Tsundere龙哥哥的微博视频,1,0,0
4832142314705242,欧吖吖-,5637717683,m,2022-11-04 17:59:27,今日小动一下#飞盘#,0,2,0
4832114723260590,粤T飞盘社,7797674418,m,2022-11-04 16:09:49,"#飞盘##中山飞盘##飞盘成为年轻人社交新潮流#
滴滴滴，一波预告～[转圈]
本周五至周日，来coco city，福利满满
p.s.🆚3v3报名链接与🥏飞盘预售链接，上线啦",0,0,0
4832103546227737,绑在鞋带上的夏天,2930583641,f,2022-11-04 15:25:24,"运动带来这种直给的快乐 真是了不起🫶🏻
（库存也快乐）

#飞盘##飞盘为什么击中年轻人的心巴# 大连·大世界运动工场",3,2,0
4832084600819130,Luluzi鹿鹿子,7395875188,f,2022-11-04 14:10:07,"喜欢吗💕luluzi的飞盘🥏
下周末海上世界美好生活嘉年华来找我玩呀

#深圳活动##深圳探店##设计##飞盘#飞盘",9,4,0
4832065038845961,我的狗子叫图图,3644508971,m,2022-11-04 12:52:23,Summer as young 队服来啦#飞盘##南通##户外# 我的狗子叫图图的微博视频,0,1,0
4831723759863721,羊_miemie,2490102447,f,2022-11-03 14:16:16,"11.1万圣节🎃·COSPLAY飞盘夜🥏
Forever young飞盘俱乐部&永年老庙黄金
太快乐了
#邯郸foreveryoung飞盘俱乐部##飞盘##foreveryoung飞盘俱乐部#",0,0,0
4831519799247534,能layD的Alex,1912081571,m,2022-11-03 00:45:48,"浅浅发个广告贴，想了解想玩飞盘的可以关注下
飞盘#飞盘# 中山",0,0,0
4831496810005709,Turnedby陌影,3967448000,m,2022-11-02 23:14:27,"🎃🎃🎃
快乐就在NYD！
笑死我了
#飞盘#",4,0,0
4831484441791835,粗粮牛排,6005847388,f,2022-11-02 22:25:18,"盘核桃尚早～
来试试🥏吧……#飞盘# 长春",0,0,0
4831436945234148,YoYo莹Y,1916660261,f,2022-11-02 19:16:34,是时候展现我真正的技术了🥏看起来还是有一点点厉害吧[旺柴]#飞盘#,37,5,3
4831434290496419,苏州小娘鱼婚恋,5448226524,m,2022-11-02 19:06:00,这样的飞盘你想不想来玩#飞盘# 苏州 苏州小娘鱼婚恋的微博视频,0,1,0
4831417206840918,D-wei97,5867679557,m,2022-11-02 17:58:08,#飞盘# 榆林 D-wei97的微博视频,0,1,0
4831399411188092,Klost_,1747892602,f,2022-11-02 16:47:24,"卡拉汉飞盘俱乐部🥏
11.1 n1&n2新手场合照
and
11.1 n2&n3皮卡合照
#飞盘##日常# 上海",0,2,0
4831370096418821,BAKIN王琦,1820976364,m,2022-11-02 14:50:56,"松花湖宝藏地点 万科松花湖飞盘场
在滑雪场玩儿飞盘 你忍的了么
吉林万科松花湖度假区配有一块小的人造草足球场 这也太适合飞盘爱好者玩耍了 小伙伴儿们耍起来
#滑雪##单板滑雪##单板滑雪教学##松花湖滑雪场##吉林万科松花湖滑雪场##飞盘##极限飞盘#飞盘 吉林·松花湖滑雪场 BAKIN王琦的微博视频",1,2,0
4831356213269153,寻找四十二,7795496933,f,2022-11-02 13:55:46,"🫧小池：
谁能拒绝一只向你奔来的修狗呢！！

#飞盘##狗狗##萌宠# 寻找四十二的微博视频",0,1,0
4831317907210591,健身资深团体课导师-贾琪-Kevin,1249712401,m,2022-11-02 11:23:32,"第二节两个小时的#飞盘#🥏理论课🔚
今天继续国际比赛后面比分的讲解答疑，对区域331防守、盘线防守做了针对性的普及。
每个人的特性，都有所在的位置，执行很重要‼️
又认识了新朋友，连单板滑雪老师都来了[捂脸] 北京",1,1,0
4831226446479995,妥妥的VLOG,1241837571,m,2022-11-02 05:20:07,吉斯特黑狗变装联名限定飞盘日记#飞盘##妥妥的vlog# 北京·五只猫娱乐Mall 妥妥的VLOG的微博视频,0,0,0
4831205025121382,Babe小小小寶,1681812643,f,2022-11-02 03:55:00,#飞盘# 咱就是说真的很疼啊 呜呜 杭州,5,1,0
4831152550445285,能layD的Alex,1912081571,m,2022-11-02 00:26:28,飞盘#飞盘# 珠海的飞盘氛围真不错，期待中山有更多朋友仔一起玩，一起组织打比赛 中山 能layD的Alex的微博视频,0,0,0
4831140872981008,Starry梁,1874127792,f,2022-11-01 23:40:05,"存图留个痕#飞盘#
有点懊恼为什么不去tryout
没时间 受过伤都是借口 到底还是不自信 上海·西岸营地",4,0,0
4831134590963238,董活泼_,2611080547,f,2022-11-01 23:15:07,#飞盘# 🥏 长沙·鸭嘴公园,0,0,0
4831088566079704,帅气娃儿,5534315573,f,2022-11-01 20:12:14,盘不落地，永不放弃#飞盘#,0,0,0
4831068270626983,Zz佑行,3199574474,m,2022-11-01 18:51:35,#飞盘# 一个酷爱玩飞盘的猫，真后悔给她绝育了,2,4,0
4830988577802122,BAKIN王琦,1820976364,m,2022-11-01 13:34:55,"呼…呼……
啪嗒…啪嗒……
像脱缰的残马……🥏
滑雪#滑雪##松花湖滑雪场##吉林万科松花湖滑雪场##松花湖滑雪场##吉林万科松花湖滑雪场##飞盘##极限飞盘# 吉林·万科松花湖度假区 BAKIN王琦的微博视频",2,0,0
4830956302634534,陈恩叉Aiency,1877254334,f,2022-11-01 11:26:40,"🥏指导跑位吗 哈哈哈哈哈哈哈哈

#飞盘#",0,0,0
4830988577802122,BAKIN王琦,1820976364,m,2022-11-01 13:34:55,"呼…呼……
啪嗒…啪嗒……
像脱缰的残马……🥏
滑雪#滑雪##松花湖滑雪场##吉林万科松花湖滑雪场##松花湖滑雪场##吉林万科松花湖滑雪场##飞盘##极限飞盘# 吉林·万科松花湖度假区 BAKIN王琦的微博视频",2,0,0
4830956302634534,陈恩叉Aiency,1877254334,f,2022-11-01 11:26:40,"🥏指导跑位吗 哈哈哈哈哈哈哈哈

#飞盘#",0,0,0
4830859377509068,soshow梵,7528589602,m,2022-11-01 05:01:31,"🥏#飞盘# 是一个团队合作的运动。

不是个人英雄主义。。

想打好了就练基本功吧各位、

明年绝对是一个大洗牌

加油了

一定要先打开思路。 soshow梵的微博视频",1,0,0
4830798417233781,瘾桃丸子lu,2058919124,f,2022-11-01 00:59:17,"十月_爱上运动🥏
快乐不落地 请接住#飞盘#
🥏#万圣节plog# 🥏",1,1,0
4830783862211009,zhengqin么么哒,3957881451,f,2022-11-01 00:01:26,#万圣节快乐##飞盘#,0,0,0
4830777202970871,摄影师-怀兰,5910297441,f,2022-10-31 23:34:59,"他们玩的很开心
我拍的也很开心
飞盘活动拍摄
能找到
拿着相机穿梭在里面的我么
#怀兰爱记录
又是一次愉快的记录
#怀兰爱记录##团建##飞盘##跟拍# 摄影师-怀兰的微博视频",0,0,0
4830774584675573,王大渼渼渼渼渼丽,1882512491,f,2022-10-31 23:24:35,今天飞盘🥏正手有那么一丢丢感觉了！感觉有点小进步！不能飞奔的日子就只能练练基本功！还得再接再厉！#飞盘#,0,0,0
4830769970677826,头发kk长,6329134923,f,2022-10-31 23:06:15,"哦莫哦莫 我真的可爱死了哈哈哈
让快乐万圣飞盘结束十月8⃣️#飞盘##宁波# 宁波",0,0,0
4830759543637224,城市烟火chris,5331697267,m,2022-10-31 22:24:49,"史上最强
cos飞盘局

飞盘#万圣节##飞盘#",2,0,0
4830753932449675,肥妹仔A2Chan_陈小镁,1784107683,f,2022-10-31 22:02:31,"#飞盘# 上场5分钟…
🤦♀️我：“什么时候结束，跑不动了”
肥妹仔A2Chan_陈小镁的微博视频",0,1,0
4830769970677826,头发kk长,6329134923,f,2022-10-31 23:06:15,"哦莫哦莫 我真的可爱死了哈哈哈
让快乐万圣飞盘结束十月8⃣️#飞盘##宁波# 宁波",0,0,0
4830759543637224,城市烟火chris,5331697267,m,2022-10-31 22:24:49,"史上最强
cos飞盘局

飞盘#万圣节##飞盘#",2,0,0
4830753932449675,肥妹仔A2Chan_陈小镁,1784107683,f,2022-10-31 22:02:31,"#飞盘# 上场5分钟…
🤦♀️我：“什么时候结束，跑不动了”
肥妹仔A2Chan_陈小镁的微博视频",0,1,0
4830749095887979,小胖的mini窝,5560106296,f,2022-10-31 21:43:17,"有没有想玩飞盘的朋友🥏
最近在和朋友组织
我们有教学，新手放心冲👯
会教大家如何飞盘以及了解飞盘文化
欢迎加入我们🫶
#飞盘##京南不夜城 欢乐固安行##打卡固安# 廊坊·固安一中",0,0,0
4830700773835776,-Bonjour司蕉菠芮,2148464134,f,2022-10-31 18:31:16,飞盘🥏快乐#飞盘##万圣节#,8,2,0
4830690850115197,绝对伏特加,1658958533,m,2022-10-31 17:51:51,"飞向湖心岛的飞盘高尔夫

#飞盘高尔夫##飞盘##极限飞盘# 绝对伏特加的微博视频",0,2,0
4830654673717365,这盐是人读的吗,6445384098,m,2022-10-31 15:28:06,"望梅止渴
#飞盘# 这盐是人读的吗的微博视频",2,3,0
4830636651056565,ashinMoving,3219996400,m,2022-10-31 14:16:29,"夸一下队服叭
#飞盘##鸽鸽# 上海·新江湾城",11,9,0
4830602320677063,KIMTRUE且初,7307457794,f,2022-10-31 12:00:04,"让飞盘在空中飞——🥏——会儿~
飞它个叁万伍仟捌佰亿会儿~
正大光明放飞自我
肆意在户外撒野
只要心怀热爱，一如且初
在哪儿都是自己的一片自在小天地~

#且初双十一限量礼盒##土豆仔带你飞# #飞盘##且初土豆泥卸妆膏第二代##飞速融妆就现在##KIMTRUE且初# KIMTRUE且初的微博视频",94,104,105
4830405717659430,Coswear,1583396320,f,2022-10-30 22:58:50,"昨天第一次尝试飞盘，
挺好玩的，就是有点废人
淮南#飞盘##淮南帮飞盘社# @淮南帮 淮南",7,6,9
4830396015706574,Risto里斯特,2000862361,m,2022-10-30 22:20:16,"今天是樱木花道！！！
#出圈吧颜究生##万圣节##飞盘# 北京",46,8,0
4830379763303960,亚小男呀_,1774875214,f,2022-10-30 21:15:41,"减脂打卡day8
早餐：酸奶+两片巧克力
午餐：沙拉 鸡胸碗
晚餐：一串鸡肉串+鲜奶
运动：飞盘两小时🥏
#超能新星汇##秋日运动企划##新星v计划##minivlog##亿点曝光计划##飞盘##日常vlog# 亚小男呀_的微博视频",1,0,0
4830377263498640,巴巴巴巴巴巴巴巴飞,1912856364,m,2022-10-30 21:05:45,"又一个月过去了
#飞盘##万圣节##纸钞屋# 湛江",2,4,0
4830334719627155,YoYo莹Y,1916660261,f,2022-10-30 18:16:43,现学现赛的飞盘队员报到🥏#飞盘# 珠海·横琴新区华发容闳学校 YoYo莹Y的微博视频,31,13,2
4830286913471779,最终兵器李运好,1400893542,m,2022-10-30 15:06:45,"玩飞盘的和踢球的为场地争执起来了，你们怎么看？

个人觉得，长得不好看的就不要玩飞盘了吧#飞盘# 最终兵器李运好的微博视频",0,1,0
4830239933596527,Yui柯基大聪明,1778379843,f,2022-10-30 12:00:04,"“飞盘，那不是狗玩的吗？”
b站高清版：“飞盘，那不是狗玩的吗？”
飞盘真好玩！！！！！！！
#飞盘为什么突然火了# #飞盘# Yui柯基大聪明的微博视频",179,24,4
4830334719627155,YoYo莹Y,1916660261,f,2022-10-30 18:16:43,现学现赛的飞盘队员报到🥏#飞盘# 珠海·横琴新区华发容闳学校 YoYo莹Y的微博视频,31,13,2
4830286913471779,最终兵器李运好,1400893542,m,2022-10-30 15:06:45,"玩飞盘的和踢球的为场地争执起来了，你们怎么看？

个人觉得，长得不好看的就不要玩飞盘了吧#飞盘# 最终兵器李运好的微博视频",0,1,0
4830239933596527,Yui柯基大聪明,1778379843,f,2022-10-30 12:00:04,"“飞盘，那不是狗玩的吗？”
b站高清版：“飞盘，那不是狗玩的吗？”
飞盘真好玩！！！！！！！
#飞盘为什么突然火了# #飞盘# Yui柯基大聪明的微博视频",179,24,4
4830204714028268,iii龙叔,3561841587,m,2022-10-30 09:40:07,"#随手拍##居家隔离##飞盘##用照片记录生活#
图1-3今天是居家隔离第二天，谁也没想到这次居然在东莞被隔离，环境非常恶劣，在只有床被的房间，每天安静的等候着工作人员上门检查，这次疫情真的猝不及防，希望我的🐎早点变绿早点回到广州。
图4-8为前段时间去玩得一个有氧运动“飞盘”，虽然说是第一次接触，但是很快能上手；期待下一次！
Let's go! 东莞·高埗广场",0,1,0
4830069271038081,贵阳STT俱乐部,7762744960,f,2022-10-30 00:41:55,#贵阳飞盘##飞盘##贵阳stt俱乐部# 近期日常～欢迎新朋友加入我们的大家庭！最欢乐的俱乐部 哈哈哈哈飞盘 贵阳,0,0,0
4830049520322783,北温带的十五,7553672300,f,2022-10-29 23:23:26,"养好身体 做大做强

#飞盘#",4,0,0
4830046076016556,thingoff_,2758402513,f,2022-10-29 23:09:45,"运动的快乐
#飞盘##crossfit#",3,0,0
4830020402419277,SSS_蚂蚁,2829657902,m,2022-10-29 21:27:44,"百变楚楚又是充满能量的一天🔋🌞
永远记住你是为支持你 相信你 认可你 理解你的人而坚持✊飞盘百变楚楚#飞盘#",0,0,0
4830017178309305,大-大飞飞,1957379343,m,2022-10-29 21:14:55,老胳膊老腿也时髦了一把，like a dog#飞盘#,0,0,0
4830015940202399,熊猫飞盘俱乐部,6294005574,f,2022-10-29 21:10:00,极限飞盘#飞盘# 保山·保山奥林匹克体育中心体育馆 熊猫飞盘俱乐部的微博视频,2,0,0
4829920582439298,张大seid,1769310883,m,2022-10-29 14:51:05,"哈哈哈哈，人老心不老
#飞盘#",3,3,0
4829917991141610,紫烟陌雪,5653400715,m,2022-10-29 14:40:46,我一直搞不明白，#飞盘# 运动？那不是人和狗一起玩的游戏吗？,0,0,0
4829886692982817,是馒酱呀,5888754489,f,2022-10-29 12:36:24,"笑死，只是下班而已 怎么像是刑满释放了一群疯子。
所以下了班。。。真的很难认出我啊。 #陆冲板##飞盘# 是馒酱呀的微博视频",36,4,1
4829885262989431,RRRiku_77,1928879622,f,2022-10-29 12:30:44,"万圣飞盘🥏也太开心了吧哈哈哈哈
#飞盘##小黄人# 上海·名都体育公园",0,1,0
4829869102334473,私想家廖政东,5035466323,m,2022-10-29 11:26:30,释放多巴胺#飞盘#,2,1,0
4829863749618404,头发kk长,6329134923,f,2022-10-29 11:05:15,"昨天拉🈵️ 现在就是胖壮胖壮的胖子
#飞盘# 跑大场还是很开心的 但是我好怕被骂哦哈哈哈 可以了 摸到好几次盘了#遇见美好##宁波# 希望下次熟人组局让我得分8哈哈哈
努力做个好cutter！ 宁波",1,2,0
4829715817301529,甜甜圈ooooo,5815710469,f,2022-10-29 01:17:25,"玩飞盘的时候问队友：咦～你是博士吗
队友：曾经是
我：那现在呢
队友：博士后
我：……
#飞盘##野餐#",2,1,0
4829695457624674,小机灵鬼ling,5729198147,f,2022-10-28 23:56:30,一年的运动量毁于一顿烧烤#飞盘##好好吃饭#,0,0,0
4829685752529833,Lawyer-涵,2722614470,f,2022-10-28 23:17:57,#飞盘# 从萌新到新手，最近的快乐都是运动给的，继续努力哈,0,0,0
4829669772232371,亚小男呀_,1774875214,f,2022-10-28 22:14:27,"飞盘我们是认真的！天气越来越凉！抓住还能室外飞盘的机会
#秋日运动企划##飞盘##生活碎片# 亚小男呀_的微博视频",0,0,1
4829669772232371,亚小男呀_,1774875214,f,2022-10-28 22:14:27,"飞盘我们是认真的！天气越来越凉！抓住还能室外飞盘的机会
#秋日运动企划##飞盘##生活碎片# 亚小男呀_的微博视频",0,0,1
4829663240655055,喵喵喵喵高小喵,5116139908,f,2022-10-28 21:48:30,"咱就是说
咱也开始入门飞了
#喵了个咪矫情多##飞盘#",2,0,0
4829633272355790,绝对伏特加,1658958533,m,2022-10-28 19:49:25,"这怎么做到的

#飞盘##极限飞盘##这才是极限飞盘# 绝对伏特加的微博视频",9,6,0
4829627023099031,CreateUltimate宁创飞盘社,7766431644,m,2022-10-28 19:24:35,"队训记录
金桂飘香的季节，飞盘与你们，缺一不可
#飞盘##飞盘星耀训练营##飞盘蓄势全民接力##全民健身线上运动会# 南京·乐创汇运动场 CreateUltimate宁创飞盘社的微博视频",0,1,0
4829616948119707,Jessieoyeee,2646741200,f,2022-10-28 18:44:33,秋天的快乐是🥏给的just fly go #飞盘# 上海·洛克公园(北新泾馆),15,3,0
4829613068914116,刘小美是我呀,1164864493,f,2022-10-28 18:29:08,"深秋已到，接盘侠请就位🏃
#飞盘# 刘小美是我呀的微博视频",0,1,0
4829604302563572,妥妥的VLOG,1241837571,m,2022-10-28 17:54:18,最近的快乐依旧是#飞盘# 给的#妥妥的VLOG# 妥妥的VLOG的微博视频,0,0,0
4829562608031296,WeSpace北京,7514222623,m,2022-10-28 15:08:37,"寻尖er｜自去年开始，“飞盘”刮起了新一轮的运动浪潮🔥
越来越多的人加入其中，逐渐“上头”💪🏻
体育场、公园甚至街边都可以看到飞盘的身影🥏
今天我们来到了福PRO飞盘俱乐部
开启一场飞盘“初体验”
秋日飞盘大作战，现在开始🏃🏻♀️🤝🏻
#飞盘##飞盘成为年轻人社交新潮流##飞盘为什么突然火了##运动就是坚持# 北京·腾讯WeSpace(北京) WeSpace北京的微博视频",1,1,0
4829527249783984,姽婳183569,5592337002,f,2022-10-28 12:48:07,谁懂，有时候看别人玩真的很快乐#飞盘 #明星有多爱玩飞盘 #金晨 #杨迪 #沙宝亮 姽婳183569的微博视频,0,0,0
4829627023099031,CreateUltimate宁创飞盘社,7766431644,m,2022-10-28 19:24:35,"队训记录
金桂飘香的季节，飞盘与你们，缺一不可
#飞盘##飞盘星耀训练营##飞盘蓄势全民接力##全民健身线上运动会# 南京·乐创汇运动场 CreateUltimate宁创飞盘社的微博视频",0,1,0
4829616948119707,Jessieoyeee,2646741200,f,2022-10-28 18:44:33,秋天的快乐是🥏给的just fly go #飞盘# 上海·洛克公园(北新泾馆),15,3,0
4829613068914116,刘小美是我呀,1164864493,f,2022-10-28 18:29:08,"深秋已到，接盘侠请就位🏃
#飞盘# 刘小美是我呀的微博视频",0,1,0
4829604302563572,妥妥的VLOG,1241837571,m,2022-10-28 17:54:18,最近的快乐依旧是#飞盘# 给的#妥妥的VLOG# 妥妥的VLOG的微博视频,0,0,0
4829562608031296,WeSpace北京,7514222623,m,2022-10-28 15:08:37,"寻尖er｜自去年开始，“飞盘”刮起了新一轮的运动浪潮🔥
越来越多的人加入其中，逐渐“上头”💪🏻
体育场、公园甚至街边都可以看到飞盘的身影🥏
今天我们来到了福PRO飞盘俱乐部
开启一场飞盘“初体验”
秋日飞盘大作战，现在开始🏃🏻♀️🤝🏻
#飞盘##飞盘成为年轻人社交新潮流##飞盘为什么突然火了##运动就是坚持# 北京·腾讯WeSpace(北京) WeSpace北京的微博视频",1,1,0
4829527249783984,姽婳183569,5592337002,f,2022-10-28 12:48:07,谁懂，有时候看别人玩真的很快乐#飞盘 #明星有多爱玩飞盘 #金晨 #杨迪 #沙宝亮 姽婳183569的微博视频,0,0,0
4829463537255756,嘴儿宝贝,1428446755,f,2022-10-28 08:34:57,"最近的快乐，都是飞盘给的～

#运动生活##年龄带给你的是焦虑还是勇气##飞盘#长沙#我为rawness契健代言# @RAWNESS契健 长沙·鸭嘴公园",77,21,7
4829330885313660,棒呆呆呆呆,1916807945,f,2022-10-27 23:47:50,棒呆呆呆呆的视频重点 飞盘#飞盘# 棒呆呆呆呆的微博视频,0,0,0
4829317537735075,漩涡小羊羊,1942671155,m,2022-10-27 22:54:48,#飞盘# 找信阳的小伙伴周末一起玩飞盘 信阳·信阳北湖大坝,5,12,0
4829316661642497,鸡汤宋艾希,2883311721,f,2022-10-27 22:51:19,"好想玩#飞盘# 啊
感觉再不玩就要下雪了",1,2,0
4829145202954096,七百个合子,6018644786,f,2022-10-27 11:30:00,建议给昨天的摄影师奖励个鸡腿#飞盘# 七百个合子的微博视频,0,1,0
4829144338929327,OOPSSPACE-早晒一栗,2983915673,m,2022-10-27 11:26:34,"【OOPSSPACE·早晒一栗】
第四期预告
#插画##飞盘##极限飞盘#飞盘",8,1,0
4829117436920836,Cindy大侠,2159447064,f,2022-10-27 09:39:40,"#飞盘# 人数最多的一次盘🥏[破涕为笑]
咱这体能都没机会发挥到极致
下次跑吐我吧[旺柴] 深圳·宝安体育场",4,13,0
4829114738938095,Syuuu瑜,3190687872,f,2022-10-27 09:28:57,"还用再说很多次吗？飞盘真的很快乐～
🥏🥏🥏
不会像一个人运动很枯燥，又不是单纯无聊社交🤷🏻♀️
为什么不来一起加入我们的快乐呢？

#飞盘##运动打卡##深圳# 深圳",3,3,0
4828965304275213,楚婷-Eva,1840179552,f,2022-10-26 23:35:09,工作再忙每周都会抽时间健身或者跳舞，最近迷上了飞盘🥏，但是不得不说键盘俠还是没有放过这项运动，滑雪说滑雪yuan，飞盘说飞盘yuan，还有个朋友说玩这个怕被说啥啥啥的，我从来都不理会，哪个运动都一样，是圈子和个体问题，做好自己管别人说什么。#运动就是坚持##飞盘##运动打卡# 楚婷-Eva的微博视频,157,31,28
4828936369080157,钥匙圈钥匙圈,2003271817,m,2022-10-26 21:40:10,这运动很要体力#飞盘# 海口,2,2,0
